datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2026-02-27T08:00:00Z,1.34883,1.3508200000000001,1.34654,1.34664,12592,0,0,12592
2026-02-27T12:00:00Z,1.34666,1.34792,1.34395,1.34439,18729,0,0,18729
2026-02-27T16:00:00Z,1.34437,1.34832,1.3441100000000001,1.34809,12616,0,0,12616
2026-02-27T20:00:00Z,1.34809,1.34907,1.3471,1.34876,4340,0,0,4340
2026-03-01T20:00:00Z,1.3412,1.34355,1.34021,1.34056,3197,1,0,3197
2026-03-02T00:00:00Z,1.34054,1.3456000000000001,1.3400699999999999,1.34474,15372,0,0,15372
2026-03-02T04:00:00Z,1.34474,1.34511,1.33444,1.33621,16694,0,0,16694
2026-03-02T08:00:00Z,1.33623,1.34263,1.33144,1.34118,22289,0,0,22289
2026-03-02T12:00:00Z,1.34116,1.34259,1.33654,1.3372,28141,0,0,28141
2026-03-02T16:00:00Z,1.33718,1.3431899999999999,1.33593,1.34283,16396,0,0,16396
2026-03-02T20:00:00Z,1.34286,1.34299,1.33861,1.34081,10189,0,0,10189
2026-03-03T00:00:00Z,1.3408,1.34253,1.3392,1.33992,12707,0,0,12707
2026-03-03T04:00:00Z,1.33995,1.3403399999999999,1.3333599999999999,1.33359,15330,0,0,15330
2026-03-03T08:00:00Z,1.33357,1.33376,1.32626,1.3293599999999999,27162,0,0,27162
2026-03-03T12:00:00Z,1.32932,1.33276,1.3253,1.33017,35817,0,0,35817
2026-03-03T16:00:00Z,1.33015,1.33684,1.32968,1.33556,31522,0,0,31522
2026-03-03T20:00:00Z,1.33557,1.33701,1.33464,1.33517,9412,0,0,9412
2026-03-04T00:00:00Z,1.33513,1.33526,1.33035,1.33391,17181,0,0,17181
2026-03-04T04:00:00Z,1.33391,1.3376700000000001,1.33053,1.33592,16105,0,0,16105
2026-03-04T08:00:00Z,1.33596,1.3403399999999999,1.3332600000000001,1.33785,25507,0,0,25507
2026-03-04T12:00:00Z,1.33788,1.33891,1.3348499999999999,1.3365,29187,0,0,29187
2026-03-04T16:00:00Z,1.33651,1.33772,1.33461,1.33746,15379,0,0,15379
