datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2025-02-10T00:00:00Z,1.23891,1.24221,1.23542,1.23593,55525,7,0,55525
2025-02-11T00:00:00Z,1.23596,1.24547,1.2332,1.24509,53763,7,0,53763
2025-02-12T00:00:00Z,1.24509,1.24833,1.23773,1.24502,75854,7,0,75854
2025-02-13T00:00:00Z,1.24502,1.25698,1.24421,1.2564199999999999,86595,7,0,86595
2025-02-14T00:00:00Z,1.2564199999999999,1.26299,1.25491,1.25866,56924,7,0,56924
2025-02-16T00:00:00Z,1.25797,1.25884,1.2576,1.25836,2316,7,0,2316
2025-02-17T00:00:00Z,1.25836,1.2634400000000001,1.25789,1.26205,46327,7,0,46327
2025-02-18T00:00:00Z,1.26205,1.26341,1.2582200000000001,1.2624,55027,5,0,55027
2025-02-19T00:00:00Z,1.26239,1.26356,1.2563,1.25826,57606,7,0,57606
2025-02-20T00:00:00Z,1.25826,1.26741,1.25801,1.2669000000000001,58775,7,0,58775
2025-02-21T00:00:00Z,1.2669000000000001,1.26784,1.26245,1.26337,57562,7,0,57562
2025-02-23T00:00:00Z,1.26241,1.26577,1.26241,1.26485,2452,7,0,2452
2025-02-24T00:00:00Z,1.26489,1.2690299999999999,1.26117,1.26167,65186,7,0,65186
2025-02-25T00:00:00Z,1.26167,1.26775,1.26055,1.26715,58722,7,0,58722
2025-02-26T00:00:00Z,1.26716,1.27156,1.26349,1.26803,64946,7,0,64946
2025-02-27T00:00:00Z,1.26804,1.26885,1.25955,1.25964,67932,7,0,67932
2025-02-28T00:00:00Z,1.25967,1.26216,1.25591,1.25769,68388,7,0,68388
2025-03-02T00:00:00Z,1.25733,1.26081,1.25723,1.26018,3092,7,0,3092
2025-03-03T00:00:00Z,1.26017,1.27247,1.2582,1.27012,81911,7,0,81911
2025-03-04T00:00:00Z,1.27012,1.27994,1.26784,1.2795,94014,7,0,94014
2025-03-05T00:00:00Z,1.27949,1.29004,1.27675,1.28894,100701,7,0,100701
2025-03-06T00:00:00Z,1.28892,1.29233,1.28658,1.28833,93661,7,0,93661
2025-03-07T00:00:00Z,1.28829,1.29446,1.28758,1.29214,84664,7,0,84664
2025-03-09T00:00:00Z,1.2911000000000001,1.2938,1.29005,1.2931599999999999,5724,7,0,5724
2025-03-10T00:00:00Z,1.2931599999999999,1.29465,1.2860800000000001,1.28748,78256,7,0,78256
2025-03-11T00:00:00Z,1.2875,1.29656,1.2873,1.29436,80410,7,0,80410
2025-03-12T00:00:00Z,1.2944,1.29884,1.29132,1.2964,67957,7,0,67957
2025-03-13T00:00:00Z,1.29641,1.29731,1.29204,1.29563,65174,5,0,65174
2025-03-14T00:00:00Z,1.29562,1.29587,1.29104,1.29344,62697,7,0,62697
2025-03-16T00:00:00Z,1.2927,1.29355,1.2916,1.29269,3639,7,0,3639
2025-03-17T00:00:00Z,1.29272,1.29987,1.29268,1.29839,49517,7,0,49517
2025-03-18T00:00:00Z,1.2983799999999999,1.30096,1.29512,1.29999,51177,7,0,51177
2025-03-19T00:00:00Z,1.29995,1.30115,1.29547,1.30098,57817,7,0,57817
