datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2026-04-28T08:25:00Z,1.35092,1.35142,1.35092,1.35142,281,0,0,281
2026-04-28T08:30:00Z,1.3514300000000001,1.35154,1.35125,1.35141,262,0,0,262
2026-04-28T08:35:00Z,1.35141,1.35141,1.35066,1.35068,184,0,0,184
2026-04-28T08:40:00Z,1.35071,1.3507799999999999,1.35053,1.3507799999999999,197,0,0,197
2026-04-28T08:45:00Z,1.3507500000000001,1.3508499999999999,1.35052,1.35053,225,0,0,225
2026-04-28T08:50:00Z,1.35053,1.35081,1.35053,1.35066,152,0,0,152
2026-04-28T08:55:00Z,1.35067,1.3507500000000001,1.3502399999999999,1.35055,226,0,0,226
2026-04-28T09:00:00Z,1.35054,1.35058,1.3501,1.35023,301,0,0,301
2026-04-28T09:05:00Z,1.35022,1.35046,1.35003,1.35036,256,0,0,256
2026-04-28T09:10:00Z,1.35034,1.35045,1.34994,1.35013,230,0,0,230
2026-04-28T09:15:00Z,1.35013,1.35019,1.34982,1.34996,250,0,0,250
2026-04-28T09:20:00Z,1.34996,1.34997,1.34962,1.34985,177,0,0,177
2026-04-28T09:25:00Z,1.34985,1.34988,1.34959,1.3496299999999999,187,0,0,187
2026-04-28T09:30:00Z,1.3496299999999999,1.34968,1.34893,1.34903,209,0,0,209
2026-04-28T09:35:00Z,1.34903,1.34908,1.34866,1.34876,212,0,0,212
2026-04-28T09:40:00Z,1.34876,1.34906,1.34874,1.34896,215,0,0,215
2026-04-28T09:45:00Z,1.34896,1.34934,1.34884,1.34921,254,0,0,254
2026-04-28T09:50:00Z,1.34917,1.34949,1.34888,1.34908,270,0,0,270
2026-04-28T09:55:00Z,1.34911,1.3492600000000001,1.34887,1.34909,277,0,0,277
2026-04-28T10:00:00Z,1.34908,1.34954,1.349,1.34937,256,0,0,256
2026-04-28T10:05:00Z,1.34937,1.34937,1.34893,1.34904,198,0,0,198
2026-04-28T10:10:00Z,1.34904,1.34908,1.3489200000000001,1.34894,153,0,0,153
2026-04-28T10:15:00Z,1.34894,1.34905,1.34867,1.34886,220,0,0,220
2026-04-28T10:20:00Z,1.34886,1.34906,1.3486799999999999,1.34877,257,0,0,257
2026-04-28T10:25:00Z,1.34874,1.34909,1.34873,1.34886,213,0,0,213
2026-04-28T10:30:00Z,1.34885,1.34915,1.34881,1.34897,239,0,0,239
2026-04-28T10:35:00Z,1.3489499999999999,1.34917,1.34882,1.34898,216,0,0,216
2026-04-28T10:40:00Z,1.34898,1.34918,1.34885,1.34888,241,0,0,241
2026-04-28T10:45:00Z,1.34887,1.34894,1.34857,1.34878,220,0,0,220
2026-04-28T10:50:00Z,1.34877,1.34889,1.3486500000000001,1.3487,188,0,0,188
2026-04-28T10:55:00Z,1.34871,1.34872,1.34829,1.34843,287,0,0,287
2026-04-28T11:00:00Z,1.34842,1.34894,1.34842,1.34864,362,0,0,362
2026-04-28T11:05:00Z,1.34866,1.34914,1.34866,1.34903,293,0,0,293
2026-04-28T11:10:00Z,1.34903,1.34905,1.34857,1.3485800000000001,252,0,0,252
2026-04-28T11:15:00Z,1.34857,1.3487,1.34824,1.34833,283,0,0,283
2026-04-28T11:20:00Z,1.34833,1.34857,1.3483,1.34844,218,0,0,218
2026-04-28T11:25:00Z,1.34845,1.34857,1.3479999999999999,1.34833,259,0,0,259
2026-04-28T11:30:00Z,1.3483,1.3483100000000001,1.34763,1.3477000000000001,269,0,0,269
2026-04-28T11:35:00Z,1.34771,1.34778,1.34715,1.34731,293,0,0,293
2026-04-28T11:40:00Z,1.34728,1.3477000000000001,1.3472,1.34747,275,0,0,275
2026-04-28T11:45:00Z,1.34747,1.34758,1.34671,1.3467799999999999,325,0,0,325
2026-04-28T11:50:00Z,1.3468,1.34696,1.3463,1.34677,491,0,0,491
2026-04-28T11:55:00Z,1.3467799999999999,1.34696,1.34644,1.34686,372,0,0,372
2026-04-28T12:00:00Z,1.34688,1.34696,1.34637,1.34649,354,0,0,354
2026-04-28T12:05:00Z,1.34647,1.34715,1.34637,1.34688,401,0,0,401
2026-04-28T12:10:00Z,1.34683,1.34726,1.3465799999999999,1.34713,422,0,0,422
2026-04-28T12:15:00Z,1.34715,1.34725,1.34666,1.34666,314,0,0,314
2026-04-28T12:20:00Z,1.34671,1.34793,1.34671,1.34713,909,0,0,909
2026-04-28T12:25:00Z,1.34714,1.3476,1.34701,1.34753,270,0,0,270
2026-04-28T12:30:00Z,1.34754,1.34762,1.34714,1.34757,274,0,0,274
2026-04-28T12:35:00Z,1.34757,1.34847,1.34757,1.34846,291,0,0,291
2026-04-28T12:40:00Z,1.34848,1.34889,1.34844,1.34863,312,0,0,312
2026-04-28T12:45:00Z,1.34862,1.34945,1.34862,1.34945,312,0,0,312
2026-04-28T12:50:00Z,1.34944,1.3495599999999999,1.34906,1.34923,343,0,0,343
2026-04-28T12:55:00Z,1.34924,1.3495599999999999,1.34913,1.34925,270,0,0,270
2026-04-28T13:00:00Z,1.3492199999999999,1.34957,1.3490199999999999,1.34928,293,0,0,293
2026-04-28T13:05:00Z,1.34924,1.3492600000000001,1.34887,1.34917,318,0,0,318
2026-04-28T13:10:00Z,1.34916,1.34939,1.34883,1.34891,341,0,0,341
2026-04-28T13:15:00Z,1.3489,1.34897,1.34815,1.34815,273,0,0,273
2026-04-28T13:20:00Z,1.34818,1.3486799999999999,1.34812,1.3485800000000001,272,0,0,272
2026-04-28T13:25:00Z,1.34855,1.34967,1.34855,1.3495300000000001,668,0,0,668
2026-04-28T13:30:00Z,1.34949,1.34958,1.34864,1.34924,701,0,0,701
2026-04-28T13:35:00Z,1.34924,1.35004,1.34917,1.34979,552,0,0,552
2026-04-28T13:40:00Z,1.34977,1.35003,1.34952,1.34971,355,0,0,355
2026-04-28T13:45:00Z,1.34969,1.35013,1.3495300000000001,1.34969,372,0,0,372
