datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2025-03-20T00:00:00Z,1.09117,1.0917,1.08145,1.0853,57566,6,0,57566
2025-03-21T00:00:00Z,1.08533,1.08611,1.07967,1.08148,51153,6,0,51153
2025-03-23T00:00:00Z,1.08139,1.08367,1.08125,1.08356,2481,6,0,2481
2025-03-24T00:00:00Z,1.08356,1.0858,1.07812,1.08023,56581,6,0,56581
2025-03-25T00:00:00Z,1.08023,1.08301,1.07766,1.07886,49822,6,0,49822
2025-03-26T00:00:00Z,1.07888,1.08023,1.07327,1.0741,56616,6,0,56616
2025-03-27T00:00:00Z,1.07413,1.0821,1.07404,1.08007,58016,6,0,58016
2025-03-28T00:00:00Z,1.08006,1.08443,1.0764,1.08302,52567,6,0,52567
2025-03-30T00:00:00Z,1.08273,1.08291,1.08043,1.08234,3882,6,0,3882
2025-03-31T00:00:00Z,1.08234,1.08491,1.07837,1.08173,63806,6,0,63806
2025-04-01T00:00:00Z,1.08173,1.08297,1.07781,1.07942,58804,6,0,58804
2025-04-02T00:00:00Z,1.07942,1.09244,1.07798,1.09039,88685,6,0,88685
2025-04-03T00:00:00Z,1.09038,1.11467,1.08796,1.10451,163519,6,0,163519
2025-04-04T00:00:00Z,1.1045,1.11075,1.0924,1.09635,199142,6,0,199142
2025-04-06T00:00:00Z,1.08926,1.10013,1.08763,1.09832,17629,6,0,17629
2025-04-07T00:00:00Z,1.09833,1.10499,1.09007,1.09145,206987,6,0,206987
2025-04-08T00:00:00Z,1.09148,1.09918,1.08882,1.09773,133926,6,0,133926
2025-04-09T00:00:00Z,1.09775,1.1095,1.0913,1.09507,254010,6,0,254010
2025-04-10T00:00:00Z,1.09507,1.12622,1.09499,1.12574,176827,6,0,176827
2025-04-11T00:00:00Z,1.12572,1.1474,1.12463,1.13579,288290,6,0,288290
2025-04-13T00:00:00Z,1.1317300000000001,1.13538,1.13159,1.13418,9072,6,0,9072
2025-04-14T00:00:00Z,1.1341700000000001,1.1424400000000001,1.1295600000000001,1.13358,138944,6,0,138944
