datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2025-05-12T16:00:00Z,1.744,1.74613,1.7400600000000002,1.74127,8260.0,23,0.0,8260.0
2025-05-12T20:00:00Z,1.74127,1.74145,1.73849,1.74103,4602.0,23,0.0,4602.0
2025-05-13T00:00:00Z,1.74101,1.74522,1.7365,1.73725,9053.0,23,0.0,9053.0
2025-05-13T04:00:00Z,1.73725,1.73756,1.73128,1.73444,9233.0,23,0.0,9233.0
2025-05-13T08:00:00Z,1.73443,1.73551,1.73046,1.73325,8227.0,23,0.0,8227.0
2025-05-13T12:00:00Z,1.7332999999999998,1.7348400000000002,1.72649,1.7268,12361.0,23,0.0,12361.0
2025-05-13T16:00:00Z,1.72677,1.72852,1.72526,1.72828,6749.0,16,0.0,6749.0
2025-05-13T20:00:00Z,1.72829,1.72944,1.72709,1.7281300000000002,4321.0,23,0.0,4321.0
2025-05-14T00:00:00Z,1.7281300000000002,1.72971,1.72471,1.72858,8715.0,23,0.0,8715.0
2025-05-14T04:00:00Z,1.72857,1.72979,1.7265,1.7284199999999998,8389.0,23,0.0,8389.0
2025-05-14T08:00:00Z,1.72843,1.73661,1.7282,1.73302,11352.0,23,0.0,11352.0
2025-05-14T12:00:00Z,1.733,1.74025,1.733,1.73824,11424.0,23,0.0,11424.0
2025-05-14T16:00:00Z,1.73829,1.73991,1.7370100000000002,1.73743,8385.0,23,0.0,8385.0
2025-05-14T20:00:00Z,1.7375,1.74156,1.7365,1.7396,4581.0,23,0.0,4581.0
2025-05-15T00:00:00Z,1.7396,1.74,1.73395,1.73817,8697.0,23,0.0,8697.0
2025-05-15T04:00:00Z,1.73817,1.74522,1.73783,1.74419,8635.0,23,0.0,8635.0
2025-05-15T08:00:00Z,1.74419,1.74914,1.74317,1.74483,7833.0,23,0.0,7833.0
2025-05-15T12:00:00Z,1.74483,1.74938,1.74457,1.74757,11879.0,23,0.0,11879.0
2025-05-15T16:00:00Z,1.74759,1.7478,1.7445,1.74586,6777.0,23,0.0,6777.0
2025-05-15T20:00:00Z,1.74585,1.7481,1.74436,1.7475,4197.0,23,0.0,4197.0
2025-05-16T00:00:00Z,1.74748,1.75184,1.74323,1.74404,8119.0,23,0.0,8119.0
2025-05-16T04:00:00Z,1.74408,1.74615,1.74171,1.74359,7801.0,23,0.0,7801.0
2025-05-16T08:00:00Z,1.74352,1.7456,1.7418900000000002,1.74426,7382.0,23,0.0,7382.0
2025-05-16T12:00:00Z,1.74427,1.74678,1.7424,1.7424,9756.0,23,0.0,9756.0
2025-05-16T16:00:00Z,1.74236,1.74283,1.74042,1.74043,6318.0,16,0.0,6318.0
2025-05-16T20:00:00Z,1.74039,1.74356,1.73998,1.74322,1523.0,23,0.0,1523.0
2025-05-18T20:00:00Z,1.74275,1.74651,1.74247,1.74565,4257.0,23,0.0,4257.0
2025-05-19T00:00:00Z,1.7456,1.74695,1.74206,1.74368,8310.0,23,0.0,8310.0
2025-05-19T04:00:00Z,1.74362,1.74998,1.74362,1.74881,8176.0,23,0.0,8176.0
2025-05-19T08:00:00Z,1.74886,1.7518,1.74696,1.74785,9529.0,23,0.0,9529.0
2025-05-19T12:00:00Z,1.74783,1.749,1.73973,1.7400600000000002,9771.0,23,0.0,9771.0
2025-05-19T16:00:00Z,1.7400099999999998,1.74179,1.73883,1.74066,5857.0,23,0.0,5857.0
2025-05-19T20:00:00Z,1.7406899999999998,1.74113,1.73985,1.74018,3336.0,23,0.0,3336.0
2025-05-20T00:00:00Z,1.74019,1.74527,1.73885,1.7439900000000002,7458.0,23,0.0,7458.0
2025-05-20T04:00:00Z,1.74396,1.75559,1.74394,1.7552,10290.0,23,0.0,10290.0
2025-05-20T08:00:00Z,1.75515,1.7556500000000002,1.75202,1.75373,7432.0,23,0.0,7432.0
2025-05-20T12:00:00Z,1.75379,1.76054,1.75351,1.7571,9909.0,23,0.0,9909.0
2025-05-20T16:00:00Z,1.7571,1.75815,1.7532,1.75724,6942.0,23,0.0,6942.0
2025-05-20T20:00:00Z,1.75722,1.75768,1.75536,1.75666,4462.0,23,0.0,4462.0
2025-05-21T00:00:00Z,1.75666,1.7589,1.75361,1.7574800000000002,8517.0,23,0.0,8517.0
2025-05-21T04:00:00Z,1.75743,1.75929,1.75512,1.75581,9108.0,23,0.0,9108.0
2025-05-21T08:00:00Z,1.75578,1.76222,1.75578,1.75703,8271.0,23,0.0,8271.0
2025-05-21T12:00:00Z,1.75709,1.75953,1.75313,1.75401,10420.0,23,0.0,10420.0
2025-05-21T16:00:00Z,1.75401,1.76136,1.75394,1.75963,9391.0,23,0.0,9391.0
2025-05-21T20:00:00Z,1.75958,1.76157,1.75883,1.76156,4772.0,23,0.0,4772.0
2025-05-22T00:00:00Z,1.76157,1.76348,1.7574,1.75894,8608.0,23,0.0,8608.0
2025-05-22T04:00:00Z,1.75893,1.76018,1.75414,1.7553800000000002,8594.0,23,0.0,8594.0
2025-05-22T08:00:00Z,1.75537,1.76143,1.7537,1.76093,9329.0,23,0.0,9329.0
2025-05-22T12:00:00Z,1.76094,1.76199,1.75764,1.75807,11527.0,23,0.0,11527.0
2025-05-22T16:00:00Z,1.75801,1.7608,1.75643,1.75975,7264.0,23,0.0,7264.0
2025-05-22T20:00:00Z,1.75974,1.76105,1.75797,1.7602799999999998,3680.0,23,0.0,3680.0
2025-05-23T00:00:00Z,1.76033,1.76106,1.75733,1.75793,6767.0,23,0.0,6767.0
2025-05-23T04:00:00Z,1.75796,1.76011,1.75611,1.75716,7349.0,23,0.0,7349.0
2025-05-23T08:00:00Z,1.75717,1.76031,1.7541099999999998,1.75711,10229.0,23,0.0,10229.0
2025-05-23T12:00:00Z,1.75706,1.7589,1.74941,1.75248,13893.0,23,0.0,13893.0
2025-05-23T16:00:00Z,1.75242,1.75251,1.74813,1.74929,7224.0,23,0.0,7224.0
2025-05-23T20:00:00Z,1.74931,1.74966,1.74812,1.7488,1348.0,23,0.0,1348.0
2025-05-25T20:00:00Z,1.74869,1.7509,1.74623,1.7493,4657.0,23,0.0,4657.0
2025-05-26T00:00:00Z,1.74932,1.75227,1.74627,1.74972,8525.0,23,0.0,8525.0
2025-05-26T04:00:00Z,1.74971,1.75033,1.74755,1.7491,7301.0,23,0.0,7301.0
2025-05-26T08:00:00Z,1.74913,1.7498200000000002,1.74748,1.74756,5750.0,23,0.0,5750.0
2025-05-26T12:00:00Z,1.74761,1.75245,1.74743,1.7523,5366.0,23,0.0,5366.0
2025-05-26T16:00:00Z,1.75231,1.75561,1.75178,1.75551,2297.0,23,0.0,2297.0
2025-05-26T20:00:00Z,1.75551,1.75734,1.7534,1.75734,3318.0,23,0.0,3318.0
2025-05-27T00:00:00Z,1.75734,1.75962,1.7556500000000002,1.75867,6823.0,23,0.0,6823.0
2025-05-27T04:00:00Z,1.75861,1.76005,1.7550400000000002,1.75897,8947.0,23,0.0,8947.0
2025-05-27T08:00:00Z,1.75897,1.76106,1.75821,1.76104,7822.0,23,0.0,7822.0
2025-05-27T12:00:00Z,1.76103,1.76264,1.75881,1.75963,9345.0,23,0.0,9345.0
2025-05-27T16:00:00Z,1.75968,1.76018,1.75804,1.75865,5606.0,23,0.0,5606.0
2025-05-27T20:00:00Z,1.7586,1.75915,1.75701,1.75819,3648.0,23,0.0,3648.0
2025-05-28T00:00:00Z,1.7582,1.761,1.75442,1.75457,8934.0,23,0.0,8934.0
2025-05-28T04:00:00Z,1.75459,1.75959,1.75449,1.75866,8064.0,23,0.0,8064.0
2025-05-28T08:00:00Z,1.7587199999999998,1.75952,1.75572,1.75813,7165.0,23,0.0,7165.0
2025-05-28T12:00:00Z,1.75807,1.7636500000000002,1.75747,1.75869,10373.0,23,0.0,10373.0
2025-05-28T16:00:00Z,1.75868,1.75927,1.75663,1.75702,6385.0,23,0.0,6385.0
2025-05-28T20:00:00Z,1.75703,1.75801,1.7473,1.7484,6991.0,23,0.0,6991.0
2025-05-29T00:00:00Z,1.7483499999999998,1.75463,1.7479900000000002,1.75073,10537.0,23,0.0,10537.0
2025-05-29T04:00:00Z,1.75078,1.75331,1.74812,1.7483499999999998,8680.0,23,0.0,8680.0
2025-05-29T08:00:00Z,1.7483,1.75342,1.74792,1.7517200000000002,7412.0,23,0.0,7412.0
2025-05-29T12:00:00Z,1.75173,1.76504,1.75112,1.7649,12161.0,23,0.0,12161.0
2025-05-29T16:00:00Z,1.76488,1.76528,1.76274,1.76274,6784.0,23,0.0,6784.0
2025-05-29T20:00:00Z,1.76277,1.7657699999999998,1.76258,1.76537,4565.0,23,0.0,4565.0
2025-05-30T00:00:00Z,1.76532,1.76863,1.76316,1.76596,8939.0,23,0.0,8939.0
2025-05-30T04:00:00Z,1.76597,1.7682,1.76186,1.76648,7917.0,23,0.0,7917.0
2025-05-30T08:00:00Z,1.76653,1.76711,1.76301,1.76558,6967.0,23,0.0,6967.0
2025-05-30T12:00:00Z,1.76556,1.76984,1.7616,1.76368,13076.0,23,0.0,13076.0
2025-05-30T16:00:00Z,1.76369,1.76695,1.76145,1.76225,8274.0,23,0.0,8274.0
2025-05-30T20:00:00Z,1.76233,1.76416,1.7611,1.76386,1334.0,23,0.0,1334.0
2025-06-01T20:00:00Z,1.76228,1.76373,1.76081,1.76193,4165.0,23,0.0,4165.0
2025-06-02T00:00:00Z,1.76193,1.76212,1.75803,1.76109,7640.0,23,0.0,7640.0
2025-06-02T04:00:00Z,1.7611,1.76303,1.76005,1.76234,7667.0,23,0.0,7667.0
2025-06-02T08:00:00Z,1.76239,1.76406,1.76033,1.7614999999999998,8123.0,23,0.0,8123.0
2025-06-02T12:00:00Z,1.76155,1.76541,1.759,1.76042,10320.0,23,0.0,10320.0
2025-06-02T16:00:00Z,1.76048,1.76237,1.76001,1.76157,6159.0,23,0.0,6159.0
2025-06-02T20:00:00Z,1.76163,1.76342,1.75998,1.7623,4037.0,23,0.0,4037.0
2025-06-03T00:00:00Z,1.76228,1.76718,1.76133,1.7660900000000002,7576.0,23,0.0,7576.0
2025-06-03T04:00:00Z,1.7661,1.77068,1.76539,1.7674,7400.0,23,0.0,7400.0
2025-06-03T08:00:00Z,1.76739,1.7682600000000002,1.76338,1.76396,7262.0,23,0.0,7262.0
2025-06-03T12:00:00Z,1.76401,1.76474,1.75964,1.75998,9515.0,23,0.0,9515.0
2025-06-03T16:00:00Z,1.75998,1.76136,1.75835,1.75874,5257.0,23,0.0,5257.0
2025-06-03T20:00:00Z,1.75873,1.76111,1.75786,1.76088,3441.0,23,0.0,3441.0
2025-06-04T00:00:00Z,1.76085,1.76387,1.75703,1.75858,7584.0,23,0.0,7584.0
2025-06-04T04:00:00Z,1.7586,1.76225,1.7586,1.76203,7258.0,23,0.0,7258.0
2025-06-04T08:00:00Z,1.76197,1.7624300000000002,1.75425,1.75508,6571.0,23,0.0,6571.0
2025-06-04T12:00:00Z,1.7550400000000002,1.76058,1.75464,1.75806,10102.0,23,0.0,10102.0
2025-06-04T16:00:00Z,1.75804,1.75878,1.75679,1.75771,5170.0,23,0.0,5170.0
2025-06-04T20:00:00Z,1.75765,1.76009,1.75753,1.75989,3806.0,23,0.0,3806.0
2025-06-05T00:00:00Z,1.75984,1.75995,1.75615,1.75878,6698.0,23,0.0,6698.0
2025-06-05T04:00:00Z,1.75876,1.75893,1.75492,1.75549,6440.0,23,0.0,6440.0
2025-06-05T08:00:00Z,1.75549,1.75667,1.75241,1.75543,6447.0,23,0.0,6447.0
2025-06-05T12:00:00Z,1.75545,1.76041,1.75221,1.7556,13794.0,23,0.0,13794.0
2025-06-05T16:00:00Z,1.75563,1.75918,1.75485,1.75771,7623.0,23,0.0,7623.0
2025-06-05T20:00:00Z,1.75769,1.75996,1.75746,1.7593299999999998,4011.0,23,0.0,4011.0
2025-06-06T00:00:00Z,1.75928,1.76128,1.75752,1.75982,6280.0,23,0.0,6280.0
2025-06-06T04:00:00Z,1.7598,1.76082,1.7569,1.7581099999999998,5986.0,23,0.0,5986.0
2025-06-06T08:00:00Z,1.75813,1.76086,1.75813,1.75886,6177.0,23,0.0,6177.0
2025-06-06T12:00:00Z,1.75892,1.7596,1.75377,1.75451,12019.0,23,0.0,12019.0
2025-06-06T16:00:00Z,1.75451,1.75545,1.75379,1.75423,6360.0,23,0.0,6360.0
2025-06-06T20:00:00Z,1.75427,1.75495,1.75336,1.75485,878.0,23,0.0,878.0
2025-06-08T20:00:00Z,1.7525,1.75563,1.7513999999999998,1.75507,3050.0,23,0.0,3050.0
2025-06-09T00:00:00Z,1.75507,1.7552,1.75189,1.7524,5830.0,23,0.0,5830.0
2025-06-09T04:00:00Z,1.75237,1.7543,1.75146,1.75212,5204.0,23,0.0,5204.0
2025-06-09T08:00:00Z,1.75209,1.75209,1.7492100000000002,1.75128,6163.0,23,0.0,6163.0
2025-06-09T12:00:00Z,1.75123,1.75156,1.74911,1.75073,7681.0,23,0.0,7681.0
2025-06-09T16:00:00Z,1.7507700000000002,1.75231,1.75011,1.75207,4429.0,23,0.0,4429.0
2025-06-09T20:00:00Z,1.75208,1.75335,1.75119,1.75329,2937.0,23,0.0,2937.0
2025-06-10T00:00:00Z,1.75329,1.75359,1.74633,1.74662,7174.0,23,0.0,7174.0
2025-06-10T04:00:00Z,1.74661,1.75503,1.74611,1.75234,9082.0,23,0.0,9082.0
2025-06-10T08:00:00Z,1.75229,1.75381,1.75086,1.7528700000000002,7310.0,23,0.0,7310.0
2025-06-10T12:00:00Z,1.7528700000000002,1.75439,1.74971,1.75159,8491.0,23,0.0,8491.0
2025-06-10T16:00:00Z,1.7516500000000002,1.75282,1.75091,1.75124,5149.0,23,0.0,5149.0
2025-06-10T20:00:00Z,1.75129,1.75223,1.74971,1.75168,4215.0,23,0.0,4215.0
2025-06-11T00:00:00Z,1.7517200000000002,1.75621,1.75136,1.75207,15047.0,23,0.0,15047.0
2025-06-11T04:00:00Z,1.75207,1.75344,1.75099,1.75336,14769.0,50,0.0,14769.0
2025-06-11T08:00:00Z,1.75334,1.75743,1.75306,1.75705,17911.0,50,0.0,17911.0
2025-06-11T12:00:00Z,1.75701,1.7628,1.7533,1.76187,28418.0,53,0.0,28418.0
2025-06-11T16:00:00Z,1.76187,1.76773,1.76029,1.76651,11746.0,23,0.0,11746.0
2025-06-11T20:00:00Z,1.76656,1.76896,1.76507,1.7683,4545.0,23,0.0,4545.0
2025-06-12T00:00:00Z,1.76829,1.77641,1.76755,1.7715,8098.0,23,0.0,8098.0
2025-06-12T04:00:00Z,1.77149,1.77809,1.77087,1.77809,7830.0,23,0.0,7830.0
2025-06-12T08:00:00Z,1.77806,1.7820200000000002,1.7752,1.77884,10385.0,23,0.0,10385.0
2025-06-12T12:00:00Z,1.77879,1.78321,1.77247,1.77467,10989.0,23,0.0,10989.0
2025-06-12T16:00:00Z,1.77461,1.77466,1.77236,1.77315,6008.0,23,0.0,6008.0
2025-06-12T20:00:00Z,1.77319,1.7785,1.772,1.77848,3902.0,23,0.0,3902.0
2025-06-13T00:00:00Z,1.77843,1.78799,1.77821,1.77988,32191.0,23,0.0,32191.0
2025-06-13T04:00:00Z,1.77986,1.78372,1.77834,1.77929,24880.0,51,0.0,24880.0
2025-06-13T08:00:00Z,1.7793,1.77982,1.7749,1.7774100000000002,18791.0,23,0.0,18791.0
2025-06-13T12:00:00Z,1.77739,1.77906,1.77424,1.77476,10892.0,23,0.0,10892.0
2025-06-13T16:00:00Z,1.77476,1.77945,1.77352,1.77858,8195.0,23,0.0,8195.0
2025-06-13T20:00:00Z,1.77851,1.78049,1.77793,1.78026,1702.0,23,0.0,1702.0
2025-06-15T20:00:00Z,1.77699,1.77927,1.77515,1.7770899999999998,5327.0,23,0.0,5327.0
2025-06-16T00:00:00Z,1.7771,1.78201,1.7762,1.78032,18189.0,23,0.0,18189.0
2025-06-16T04:00:00Z,1.78034,1.78056,1.7772,1.77908,19168.0,51,0.0,19168.0
2025-06-16T08:00:00Z,1.77908,1.7797,1.7732,1.77369,18183.0,23,0.0,18183.0
2025-06-16T12:00:00Z,1.77373,1.77659,1.7711,1.77174,23968.0,23,0.0,23968.0
2025-06-16T16:00:00Z,1.77174,1.77206,1.76857,1.77135,12323.0,52,0.0,12323.0
2025-06-16T20:00:00Z,1.77134,1.77492,1.7693,1.77406,6348.0,23,0.0,6348.0
2025-06-17T00:00:00Z,1.774,1.77536,1.7691400000000002,1.76992,17514.0,23,0.0,17514.0
2025-06-17T04:00:00Z,1.76992,1.77077,1.76661,1.76744,18741.0,51,0.0,18741.0
2025-06-17T08:00:00Z,1.76743,1.77056,1.76607,1.76856,12133.0,23,0.0,12133.0
2025-06-17T12:00:00Z,1.76857,1.77203,1.76781,1.77056,15067.0,23,0.0,15067.0
2025-06-17T16:00:00Z,1.77056,1.77505,1.76921,1.77373,12738.0,23,0.0,12738.0
2025-06-17T20:00:00Z,1.7737500000000002,1.77414,1.77125,1.77159,4890.0,23,0.0,4890.0
2025-06-18T00:00:00Z,1.77155,1.77346,1.77058,1.77124,15883.0,23,0.0,15883.0
2025-06-18T04:00:00Z,1.77122,1.77204,1.76748,1.7715999999999998,16445.0,51,0.0,16445.0
2025-06-18T08:00:00Z,1.77154,1.77213,1.76905,1.76983,18061.0,51,0.0,18061.0
2025-06-18T12:00:00Z,1.76985,1.77084,1.76481,1.76729,19068.0,23,0.0,19068.0
2025-06-18T16:00:00Z,1.76724,1.76747,1.76303,1.76406,10521.0,23,0.0,10521.0
2025-06-18T20:00:00Z,1.76402,1.76468,1.7629899999999998,1.76373,4786.0,23,0.0,4786.0
2025-06-19T00:00:00Z,1.7637,1.77021,1.76315,1.766,8486.0,23,0.0,8486.0
2025-06-19T04:00:00Z,1.76602,1.77391,1.76582,1.773,8303.0,23,0.0,8303.0
2025-06-19T08:00:00Z,1.77295,1.77518,1.77086,1.77473,2949.0,23,0.0,2949.0
2025-06-19T12:00:00Z,1.77476,1.77807,1.77301,1.7752400000000002,14848.0,54,0.0,14848.0
2025-06-19T16:00:00Z,1.77523,1.77563,1.77327,1.77473,8129.0,52,0.0,8129.0
2025-06-19T20:00:00Z,1.77476,1.77516,1.77432,1.77449,602.0,52,0.0,602.0
2025-06-20T00:00:00Z,1.7746499999999998,1.77866,1.77295,1.77565,17611.0,54,0.0,17611.0
2025-06-20T04:00:00Z,1.77562,1.77835,1.7744,1.77623,13654.0,51,0.0,13654.0
2025-06-22T20:00:00Z,1.7808199999999998,1.78759,1.78066,1.78404,5318.0,2,0.0,5318.0
2025-06-23T00:00:00Z,1.78407,1.79629,1.78365,1.79501,9755.0,2,0.0,9755.0
2025-06-23T04:00:00Z,1.79501,1.79706,1.78896,1.79091,9626.0,2,0.0,9626.0
2025-06-23T08:00:00Z,1.79086,1.79912,1.7902900000000002,1.7961399999999998,9736.0,2,0.0,9736.0
2025-06-23T12:00:00Z,1.79613,1.79687,1.79229,1.79677,11242.0,2,0.0,11242.0
2025-06-23T16:00:00Z,1.79681,1.79841,1.79239,1.79331,9614.0,2,0.0,9614.0
2025-06-23T20:00:00Z,1.7933,1.79374,1.78919,1.7905799999999998,5892.0,2,0.0,5892.0
2025-06-24T00:00:00Z,1.79053,1.79141,1.78649,1.78799,8960.0,3,0.0,8960.0
2025-06-24T04:00:00Z,1.78799,1.7890700000000002,1.782,1.78525,9615.0,3,0.0,9615.0
2025-06-24T08:00:00Z,1.7852,1.78545,1.78121,1.78349,7892.0,3,0.0,7892.0
2025-06-24T12:00:00Z,1.7835299999999998,1.7872,1.78288,1.78633,10666.0,3,0.0,10666.0
2025-06-24T16:00:00Z,1.78638,1.78739,1.78618,1.78716,5839.0,3,0.0,5839.0
2025-06-24T20:00:00Z,1.78721,1.78957,1.78691,1.78778,3937.0,0,0.0,3937.0
2025-06-25T00:00:00Z,1.78772,1.79024,1.78564,1.78694,7713.0,3,0.0,7713.0
2025-06-25T04:00:00Z,1.78694,1.78858,1.78377,1.7853,7194.0,3,0.0,7194.0
2025-06-25T08:00:00Z,1.78529,1.78799,1.78489,1.78532,6679.0,3,0.0,6679.0
2025-06-25T12:00:00Z,1.7853,1.79146,1.78517,1.79014,9037.0,3,0.0,9037.0
2025-06-25T16:00:00Z,1.79012,1.79143,1.78858,1.7906,6103.0,3,0.0,6103.0
2025-06-25T20:00:00Z,1.79062,1.79162,1.78948,1.79162,4365.0,3,0.0,4365.0
2025-06-26T00:00:00Z,1.79162,1.79348,1.78954,1.79015,7759.0,3,0.0,7759.0
2025-06-26T04:00:00Z,1.79016,1.79232,1.78849,1.79231,8060.0,3,0.0,8060.0
2025-06-26T08:00:00Z,1.79237,1.79421,1.79015,1.79034,8922.0,3,0.0,8922.0
2025-06-26T12:00:00Z,1.79034,1.79098,1.78591,1.78786,11169.0,3,0.0,11169.0
2025-06-26T16:00:00Z,1.7878699999999998,1.78965,1.78655,1.78673,6582.0,3,0.0,6582.0
2025-06-26T20:00:00Z,1.78679,1.78782,1.7845,1.78609,4773.0,3,0.0,4773.0
2025-06-27T00:00:00Z,1.78608,1.78651,1.78337,1.78613,7446.0,3,0.0,7446.0
2025-06-27T04:00:00Z,1.7861,1.78895,1.78533,1.78869,7545.0,3,0.0,7545.0
2025-06-27T08:00:00Z,1.78864,1.79384,1.7872,1.79163,7106.0,3,0.0,7106.0
2025-06-27T12:00:00Z,1.79165,1.79742,1.79113,1.79437,10708.0,3,0.0,10708.0
2025-06-27T16:00:00Z,1.79442,1.79637,1.79271,1.79417,8166.0,3,0.0,8166.0
2025-06-27T20:00:00Z,1.79411,1.79488,1.79359,1.7939699999999998,1303.0,3,0.0,1303.0
2025-06-29T20:00:00Z,1.79339,1.79618,1.7921399999999998,1.79524,4027.0,3,0.0,4027.0
2025-06-30T00:00:00Z,1.79524,1.79532,1.79254,1.79291,7324.0,3,0.0,7324.0
2025-06-30T04:00:00Z,1.79291,1.79598,1.78999,1.79445,7759.0,3,0.0,7759.0
2025-06-30T08:00:00Z,1.79439,1.79644,1.79283,1.79481,6984.0,3,0.0,6984.0
2025-06-30T12:00:00Z,1.79486,1.79506,1.78957,1.79074,9795.0,3,0.0,9795.0
2025-06-30T16:00:00Z,1.79069,1.79121,1.78937,1.79003,6601.0,3,0.0,6601.0
2025-06-30T20:00:00Z,1.79002,1.79238,1.78957,1.79227,4116.0,1,0.0,4116.0
2025-07-01T00:00:00Z,1.79227,1.7974,1.79208,1.79497,6689.0,3,0.0,6689.0
2025-07-01T04:00:00Z,1.79496,1.79533,1.78901,1.7892,7300.0,3,0.0,7300.0
2025-07-01T08:00:00Z,1.78916,1.79585,1.78858,1.79394,7889.0,3,0.0,7889.0
2025-07-01T12:00:00Z,1.7939500000000002,1.79633,1.79128,1.7922,10518.0,3,0.0,10518.0
2025-07-01T16:00:00Z,1.79215,1.79353,1.79067,1.79294,6105.0,3,0.0,6105.0
2025-07-01T20:00:00Z,1.79289,1.79428,1.79256,1.79422,3617.0,3,0.0,3617.0
2025-07-02T00:00:00Z,1.79418,1.79619,1.7928,1.7933400000000002,6144.0,3,0.0,6144.0
2025-07-02T04:00:00Z,1.79333,1.7948499999999998,1.79163,1.79422,6391.0,3,0.0,6391.0
